"Time","PULV E OLT AIR & COAL DUST MIX P","COAL FDR E BELT MOTOR CURRENT","PULV F GRINDING BOWL UP & LWR DP","Coal FDR E Rate","Mill E Cold PA Damper","Mill E Current","Mill E Hot PA Damper Ctrl","Inlet Temperature E","Outlet Temperature E","Mill E PA Flow","Mill E Primary Air Pressure","E1 velocity","E2 velocity","E3 velocity","E4 velocity","Mill-1E Thrust Bearing Temp.1","Mill-1E Thrust Bearing Temp.2","Mill-1E Thrust Bearing Temp.3","Mill-1E Thrust Bearing Temp.4","Mill-1E Shaft Bearing Temp.1","Mill-1E Shaft Bearing Temp.2","Mill-1E MTR stator winding Temp.1","Mill-1E MTR stator winding Temp.2","Mill-1E MTR stator winding Temp.3","Mill-1E MTR stator winding Temp.4","Mill-1E MTR stator winding Temp.5","Mill-1E MTR stator winding Temp.6","Mill-1E MTR Bearing Temp.1","Mill-1E MTR Bearing Temp.2"
2022-01-18 20:30:00,2.59693100313333,1.99652919244444,2.76548049092,64.0217227478222,0.31656640625,64.633673621687,43.4187631066667,292.216670854222,80.6981258202667,132.066701096296,6.17769495321333,22.927417755127,24.6162605285645,22.4808502197266,25.7705879211426,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,47.8043594360352,43.8681564331055,49.98681640625,47.8043594360352,48.0511856079102,45.8687477111816,33.7483596801758,15.2235355377197
2022-01-18 20:45:00,2.58162081636,2.00849053140741,2.73612292442667,61.7149866589333,0.320712239583333,64.3304919225939,43.40319034,292.062796875111,81.2666854330667,132.489092818519,6.12915344330667,23.0376434326172,23.7487716674805,23.6422958374023,25.9702758789062,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,47.8043594360352,43.8681564331055,49.98681640625,47.8043594360352,48.0511856079102,45.8687477111816,33.7483596801758,15.2235355377197
2022-01-18 21:00:00,2.58262559565333,2.00043323381482,2.74514742261333,62.2084582949333,0.3253359375,63.9180410422645,43.4075834733333,291.466730165333,82.9204447266667,133.35477052963,6.12964469356,22.8791198730469,23.7487716674805,24.2865524291992,25.9407234191895,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,47.8043594360352,43.8681564331055,49.98681640625,47.8043594360352,48.0511856079102,45.8687477111816,33.7483596801758,15.2235355377197
2022-01-18 21:15:00,2.60080394373333,2.00567124314815,2.73934198486667,62.1394737133333,0.330041666666667,63.5107988858835,43.4161591908,291.303127589333,82.80593754,132.967722251852,6.14711883497333,23.1549205780029,23.7487716674805,24.2265434265137,25.9882793426514,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,47.8043594360352,43.8681564331055,49.98681640625,47.8043594360352,48.0511856079102,45.8687477111816,33.7483596801758,15.2235355377197
2022-01-18 21:30:00,2.61192233002667,2.01549970903704,2.74836882442667,62.4228127345333,0.331809895833333,63.5144927565636,43.4130522425333,291.271052124333,82.1762484133333,132.944648762963,6.15094951664,22.9801254272461,23.8026657104492,24.404504776001,26.1379871368408,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,46.8164863586426,43.8681564331055,49.98681640625,47.8043594360352,47.7631950378418,45.8687477111816,33.7483596801758,15.2235355377197
2022-01-18 21:45:00,2.6066908494,2.0080758012963,2.74529199397333,62.4194976416,0.332145833333333,63.6035893537056,43.4128228794667,291.149790787667,81.9837313808,132.961216307407,6.14153254776,22.7586288452148,23.7728233337402,24.3418045043945,26.0786266326904,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,44.7905120849609,43.8681564331055,47.6294708251953,45.1402587890625,45.0373382568359,45.8687477111816,33.7483596801758,15.2235355377197
2022-01-18 22:00:00,2.61328663950667,1.99901182307407,2.75345942532,62.8607009256,0.329199652777778,63.9590440370892,43.4072136328,291.172657840667,82.0213895458667,133.01170657037,6.15584308749333,22.9172592163086,23.7633152008057,24.2736339569092,25.9979629516602,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,44.7905120849609,43.8681564331055,46.985954284668,44.8034934997559,45.0373382568359,45.8687477111816,33.7483596801758,14.4433059692383
2022-01-18 22:15:00,2.57675058658667,2.00886476603704,2.74055526822667,62.0218356518667,0.328888888888889,63.5656403983607,43.4093226328,290.783553404667,82.58677778,133.123131955556,6.11550037312,23.1729316711426,23.7264156341553,24.2586231231689,25.854320526123,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,44.7905120849609,43.8681564331055,46.985954284668,44.8034934997559,45.0373382568359,45.8687477111816,33.7483596801758,12.2226524353027
2022-01-18 22:30:00,2.60836997608,2.02503910355556,2.74571021673333,62.2098730286667,0.332,63.9983232643256,43.4065601238667,290.070911317333,82.0045154333333,132.857530674074,6.1380544436,23.386079788208,23.7655487060547,24.2703189849854,25.9563789367676,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,44.7905120849609,43.8681564331055,46.985954284668,44.8034934997559,45.0373382568359,45.8687477111816,33.7483596801758,12.2226524353027
2022-01-18 22:45:00,2.60319471888,2.01602728918518,2.74015060404,61.7871746622667,0.337272569444445,63.7265132744534,43.40297934,289.868754261333,83.0134619133333,133.713275822222,6.13347259996,22.9604530334473,23.7783870697021,24.286828994751,25.861536026001,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,44.7905120849609,43.8681564331055,46.985954284668,44.8034934997559,45.0373382568359,45.8687477111816,33.7483596801758,12.2226524353027
2022-01-18 23:00:00,2.59459913114667,2.0304515412963,2.74133053642667,62.2405156090667,0.341547743055556,63.688054424208,43.4087291416,289.839304726333,82.7811528333333,133.687216744444,6.11891218413333,23.1770153045654,23.8300132751465,24.345085144043,25.9078159332275,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,44.7905120849609,43.8681564331055,46.985954284668,44.8034934997559,45.0373382568359,45.8687477111816,33.7483596801758,12.2226524353027
2022-01-18 23:15:00,2.59797945224,2.02131514881481,2.74308522114667,62.1351826158667,0.344078993055556,63.5958935306863,43.4049613378667,289.659394903889,82.3994988266667,133.535148151852,6.13322208450667,22.9981307983398,23.7768211364746,24.2732620239258,25.9695835113525,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,44.7905120849609,43.8681564331055,46.985954284668,44.8034934997559,45.0373382568359,45.8687477111816,33.7483596801758,12.2226524353027
2022-01-18 23:30:00,2.62316290354667,2.02819883414815,2.73981489688,62.1461485317333,0.347704861111111,63.5590889614786,43.4129924104,289.376931625778,82.1993735866667,132.95274277037,6.14458965473333,23.0989208221436,23.7081928253174,24.2307395935059,26.0296897888184,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,44.7905120849609,43.8681564331055,46.985954284668,44.8034934997559,45.0373382568359,45.8687477111816,33.7483596801758,12.2226524353027
2022-01-18 23:45:00,2.60946519729333,2.0183030747037,2.74692870557333,61.7880520477333,0.348697916666667,63.751732638887,43.4183287786667,289.108863857333,82.7395117152,133.350959207407,6.12155188545333,22.878698348999,23.7347297668457,24.2415103912354,26.0120258331299,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,44.7905120849609,43.8681564331055,46.985954284668,44.8034934997559,45.0373382568359,45.8687477111816,33.7483596801758,12.2226524353027
2022-01-19 00:00:00,2.60818209438667,2.02522814425926,2.74492429534667,62.4563205422667,0.350768229166667,63.9546396152,43.4097179346,289.367133182667,82.4672995422,132.90681842963,6.12503744673333,22.9707260131836,23.8398609161377,24.3730945587158,26.1756725311279,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,42.4898490905762,43.8681564331055,46.985954284668,44.8034934997559,45.0306396484375,45.8687477111816,33.7483596801758,12.2226524353027
2022-01-19 00:15:00,2.61704173862667,2.03225663174074,2.74214992658667,61.8320521582667,0.35428515625,63.7006346084111,43.4038373704667,289.342827338667,82.3653815131333,133.170348303704,6.11993494384,23.2464656829834,23.7356853485107,24.3699645996094,26.2370071411133,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,41.0440101623535,46.409122467041,42.3427848815918,42.0234718322754,43.204647064209,33.7483596801758,12.2226524353027
2022-01-19 00:30:00,2.61476540770667,2.02757908566667,2.75066061978667,61.72094764,0.483566406583333,63.7476793373961,43.4118306958667,288.049531129333,81.8131644661333,133.25783977037,6.15368582426667,23.3039474487305,23.7375144958496,24.2942485809326,26.1554718017578,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,33.7483596801758,12.2226524353027
2022-01-19 00:45:00,2.60780768442667,2.04571551718519,2.66006880969333,57.8051694733333,0.438325519166667,61.6707583032151,38.4360108072,264.960200153333,81.1464477666667,134.912759633333,6.16172279970667,23.0408458709717,25.1663379669189,24.3491268157959,26.107458114624,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,33.7483596801758,12.2226524353027
2022-01-19 01:00:00,2.54043756713333,2.089464511,2.64955186686667,56.1645285472,2.5398229185,60.3121068148315,36.8920156305333,259.357994498667,83.0525210733333,138.649352596296,6.06030700205333,23.7350254058838,24.4644165039062,24.4111080169678,26.533634185791,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,33.4015922546387,12.2226524353027
2022-01-19 01:15:00,2.50924671885333,2.11986978255556,2.63637397281333,54.1113802933333,3.78267708733333,59.5093501354999,34.8701379461333,256.374451449333,83.5214339266667,139.864160740741,5.97210296117333,24.0600395202637,24.3798522949219,24.2698040008545,26.2527523040771,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 01:30:00,2.50103537712,2.08231707118519,2.57883650254667,55.9912343794667,0.859677080666667,60.3301994452184,32.4373803805333,250.801147222667,80.6057031713333,137.201576166667,5.88806746930667,23.9697093963623,24.4250030517578,24.2722759246826,26.1952266693115,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 01:45:00,2.49845232230667,2.05173922388889,2.62914351096,60.8030898066667,0.415833333333333,64.2500079648839,32.4397708697333,249.805304648,73.5848520846667,133.299922044444,5.97234132478667,23.7327175140381,24.026195526123,24.1310005187988,25.8539257049561,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 02:00:00,2.48516592056,2.07074315096296,2.62189094290667,59.63577741,0.420983072916667,63.7345239935385,32.4338878741333,250.774922868,72.079016984,132.343421562963,5.93694275024,22.877082824707,23.0494995117188,23.6168785095215,25.253231048584,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 02:15:00,2.48742972016,2.05354056855556,2.63799431076,60.4786068066667,0.427376302083333,64.0203367218796,32.4201145438667,251.247816566667,71.9359918134667,132.790640137037,5.94220503377333,22.2285251617432,22.8243579864502,23.4348449707031,25.1273918151855,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 02:30:00,2.46720016262667,2.052722414,2.64990421568,61.1448099574667,0.435109375,64.1368386832342,32.4173415192,251.695425011333,70.4683850806667,132.077774748148,5.94869218,23.1130218505859,22.8900489807129,23.3348598480225,25.0225219726562,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 02:45:00,2.47275764398667,2.05022612774074,2.64468076469333,60.7854272425333,0.443880208333333,64.3909174283925,32.4236055369333,252.297726144667,70.6342684058667,131.463376066667,5.94428768064,23.0055770874023,22.7307205200195,23.2873687744141,24.4162178039551,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 03:00:00,2.47338595353333,2.05141386533333,2.63433154136,60.9048049089333,0.449697916666667,64.726238171766,32.4236522517333,252.639545550667,70.4347310942667,131.460652414815,5.91516431536,23.967643737793,22.7627048492432,23.2920017242432,24.5361423492432,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 03:15:00,2.47638649901333,2.04977002233333,2.66844923906667,64.71018197,0.454063020833333,66.4259489873111,32.4224140796,252.809344177333,67.9289995258667,128.044807377778,5.93894317068,21.7227096557617,22.738489151001,23.3310298919678,24.6460838317871,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 03:30:00,2.53628905286667,2.05584498355556,2.66548494181333,59.4582132844,0.4568953125,64.5804049442333,32.414247392,254.647626637333,70.4266259258667,128.528788903704,6.02676492086667,23.7191123962402,22.4527931213379,22.9811229705811,23.9371166229248,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 03:45:00,2.46320031616,2.08027312566667,2.62638080042667,59.0703772522667,0.458244791666667,63.824496958867,32.4194764041333,254.961150264,72.635785082,128.274728762963,5.89164852546667,23.0244388580322,22.9410495758057,23.5015068054199,24.7128219604492,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 04:00:00,2.37987061050667,2.0703082057037,2.60536540954667,58.8602786192,0.4544375,63.6758484812276,32.4098072292,263.539672002667,73.5175240053333,127.460489151852,5.68027865058667,22.3478507995605,23.1318531036377,23.3666954040527,24.9698486328125,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 04:15:00,2.31668657561333,2.07622234537037,2.56555240106667,58.1869484485333,0.455387369791667,62.2864046061918,32.4161249658667,286.113054246667,78.3876033808,126.559676288889,5.44033196106667,21.8904323577881,22.5931205749512,23.1220436096191,24.5796146392822,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 04:30:00,2.33066459670667,2.07482915825926,2.574694053,58.9895054450667,0.450258463541667,63.1949772662832,32.4178046914667,287.721624661333,78.0708044666667,125.038694381481,5.455510452,22.310245513916,22.6636123657227,22.8386650085449,24.4385623931885,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 04:45:00,2.33477859196,2.06429344914815,2.5736867594,57.6939762490667,0.442065104166667,62.4520221594409,32.4044451669333,282.966434964,78.8088668192,128.398013903704,5.53235122710667,22.9964752197266,22.5947780609131,22.7865695953369,24.2634086608887,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 05:00:00,2.30229448952,2.08772525959259,2.60539692033333,52.9777241458667,6.32212762306667,61.2808697374713,28.6374690113333,255.595080922667,74.5906710266667,129.807205044444,5.55423730108,23.5228939056396,24.5889625549316,22.7972793579102,24.5609874725342,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-19 05:15:00,2.12982919809333,2.17301893225926,2.59866960408,28.2621838058667,44.8936770092,49.5162246010225,11.5598359471333,168.842764973333,68.3215493594667,140.5991165,5.09066341282667,22.4399814605713,22.6051235198975,22.8591747283936,24.3779430389404,48.2460594177246,49.1164398193359,46.1935157775879,46.9339790344238,50.4284973144531,50.6233520507812,41.7896461486816,40.8672943115234,43.9850883483887,41.8026313781738,42.0234718322754,42.8678817749023,30.7474975585938,12.2226524353027
2022-01-20 05:15:00,2.27716520616,2.10516811022222,2.29408728892,53.7493564105333,0.6456380203,61.4236642697222,37.4568436561333,221.489493656,69.9974280328,138.258292762963,5.44795304016,22.7360687255859,21.8654479980469,22.6299152374268,21.6160469055176,36.2425842285156,37.112964630127,34.1900405883789,34.9305267333984,26.955623626709,29.7484493255615,23.7714424133301,22.8491096496582,25.9668846130371,23.7714424133301,23.9663162231445,24.8496780395508,18.7570056915283,18.2243995666504
2022-01-20 05:30:00,2.31692121270667,2.06201866437037,2.46164199649333,61.9023932302667,0.395325520833333,66.517319566448,39.5800650169333,271.400214822667,68.4430367988,128.729966803704,5.47681117496,23.6528549194336,23.109338760376,23.1820297241211,24.1855163574219,36.2425842285156,37.112964630127,34.1900405883789,34.9305267333984,34.4076538085938,36.651969909668,30.4888744354248,29.3664741516113,31.6051425933838,29.5513458251953,30.501012802124,30.8164100646973,18.7570056915283,18.2243995666504
2022-01-20 05:45:00,2.4239359064,2.0465473307037,2.75966332893333,64.4842779425333,0.390856770833333,67.6316303222634,41.3028356176,284.923400753333,68.9971376796,126.348399485185,5.75898079368,22.0678653717041,21.9426288604736,22.5317249298096,23.8678779602051,36.632698059082,37.4830703735352,34.3200798034668,35.307300567627,39.225959777832,41.5167083740234,38.6703987121582,37.6055908203125,40.4342575073242,38.3353576660156,38.9567794799805,39.3843879699707,20.913595199585,18.2243995666504
2022-01-20 06:00:00,2.54393336317333,2.05452138514815,2.69403729197333,62.89460655,0.39099609375,65.7958878519731,43.3513308226667,289.224343686667,74.0750549222667,130.083105303704,6.00307114505333,24.2506923675537,21.9638061523438,22.9229145050049,23.2907562255859,39.2434501647949,40.113826751709,37.1909065246582,37.9313888549805,41.8867263793945,44.5442504882812,43.5282783508301,42.4007339477539,45.4929351806641,43.2509651184082,43.765739440918,44.2735328674316,25.1010780334473,18.2243995666504
2022-01-20 06:15:00,2.52972201288,2.05044097118519,2.69827821642667,65.8580112666667,0.39334765625,67.0769906454576,43.3817239681333,289.768314609333,73.4005381098667,129.507128059259,6.06652019544,23.1894779205322,22.8077621459961,23.7430305480957,25.3381195068359,39.9503211975098,40.8006935119629,37.4976615905762,38.7149467468262,44.4007835388184,44.6476135253906,44.9853630065918,43.881160736084,47.0768775939941,44.8814353942871,45.2386474609375,45.9077186584473,27.8522911071777,18.2243995666504
2022-01-20 06:30:00,2.49508584409333,2.02386030448148,2.64920996054667,65.0213812005333,0.396077256944444,66.4831877427288,43.3979427152,291.199804632,73.4880635264,128.728523825926,6.01477377041333,23.4478416442871,25.279296875,22.6930198669434,24.8208446502686,42.244312286377,43.1146926879883,40.1917686462402,40.9322509765625,45.5511169433594,47.3950691223145,47.889533996582,46.758659362793,49.9877166748047,47.6555862426758,48.1161422729492,48.6518402099609,30.7864685058594,18.2243995666504
2022-01-20 06:45:00,2.54064578105333,2.0350777762963,2.63295630285333,65.7395230986667,0.397762586805556,67.065748841086,43.38197119,291.584652893333,74.4157868169333,130.111394407407,6.08643831572,23.5032787322998,22.4869766235352,23.5909385681152,24.4980010986328,42.244312286377,43.1146926879883,40.1917686462402,40.9322509765625,47.4016494750977,47.6484756469727,47.9862289428711,46.8820266723633,50.0777435302734,47.8823204040527,48.1161422729492,48.9085807800293,31.8934535980225,18.2243995666504
2022-01-20 07:00:00,2.55740190689333,2.02446783088889,2.62917166278667,65.5463727941333,0.394032552083333,66.7767834791971,43.4103373976,291.924541550667,74.4736270733333,129.088681518519,6.09029810368,23.3738594055176,22.8105239868164,23.7116279602051,24.6321468353271,42.244312286377,43.1146926879883,40.1917686462402,40.9322509765625,47.4016494750977,47.6484756469727,47.9862289428711,46.8820266723633,50.0777435302734,47.8823204040527,48.1161422729492,48.9085807800293,33.7873306274414,18.2243995666504
2022-01-20 07:15:00,2.55521086029333,2.01860870751852,2.60704222330667,65.9154248192,0.388697916666667,67.2757727874875,43.3951836652,291.78990752,73.7379348133333,129.224382337037,6.10227533892,23.646635055542,22.764045715332,23.6941680908203,24.3180904388428,44.2048759460449,45.2368507385254,41.7522277832031,43.0628662109375,47.4016494750977,47.6484756469727,47.9862289428711,46.8820266723633,50.0777435302734,47.8823204040527,48.1161422729492,48.9085807800293,33.7873306274414,18.2243995666504
2022-01-20 07:30:00,2.50806214089333,2.02884064303704,2.57955315452,63.6144036389333,0.385317708333333,65.8763275831302,43.4033623289333,291.11022044,76.0841552266667,130.166387681481,6.02857139066667,23.7936096191406,22.6861667633057,23.6689434051514,24.3686332702637,45.245174407959,46.1415405273438,43.1926536560059,43.9331169128418,47.4016494750977,47.6484756469727,47.9862289428711,46.8820266723633,51.1914024353027,47.8823204040527,48.1161422729492,48.9085807800293,35.8612632751465,18.2243995666504
2022-01-20 07:45:00,2.53445822094667,2.01688775037037,2.60996252953333,64.6331610593333,0.382981770833333,66.5727153242648,43.3928567422667,290.113075818667,75.6821662866667,130.446583440741,6.06439991861333,23.7694129943848,22.9383068084717,23.7792186737061,24.6191558837891,45.245174407959,46.1415405273438,43.1926536560059,43.9331169128418,49.8190116882324,47.6484756469727,47.9862289428711,46.8820266723633,53.0786247253418,47.8823204040527,48.1161422729492,48.9085807800293,36.7881965637207,18.2243995666504
2022-01-20 08:00:00,2.5488838296,2.04366546,2.55866069010667,63.9271928792,0.386197048611111,66.3764562368537,43.4130340768,290.187796613333,75.71909553,129.794493959259,6.06133096904,23.9416446685791,22.9888076782227,23.7057800292969,24.7812595367432,45.245174407959,46.1415405273438,43.1926536560059,43.9331169128418,50.4025115966797,47.6484756469727,47.9862289428711,46.8820266723633,53.0786247253418,47.8823204040527,48.1161422729492,48.9085807800293,36.7881965637207,18.2243995666504
2022-01-20 08:15:00,2.5257187986,2.0323417337037,2.57560214210667,63.4071922866667,0.387578993055556,66.1515356597704,43.3944524436889,291.02971678,77.0369159026667,131.038419777778,6.05902314584,23.1780281066895,22.9888076782227,23.8624515533447,25.2156429290771,45.245174407959,46.1415405273438,43.1926536560059,43.9331169128418,50.4025115966797,47.6484756469727,47.9862289428711,46.8820266723633,53.0786247253418,47.8823204040527,48.1161422729492,48.9085807800293,36.7881965637207,18.2243995666504
2022-01-20 08:30:00,2.53228616228,2.04963366925926,2.60933207457333,65.0741790933333,0.384166666666667,66.1528393972741,43.4129908739111,291.487067790667,75.8526945076,130.260619103704,6.07009483008,24.796745300293,23.09592628479,23.8783073425293,24.8572177886963,45.245174407959,46.1415405273438,43.1926536560059,43.9331169128418,50.4025115966797,47.6484756469727,47.9862289428711,46.8820266723633,53.0786247253418,47.8823204040527,48.1161422729492,48.9085807800293,36.7881965637207,18.2243995666504
2022-01-20 08:45:00,2.52920438245333,2.03709165648148,2.59494926913333,64.9532579333333,0.378811631944444,66.3222037723573,43.4134886149333,292.238272068,75.8060797397333,129.883582803704,6.08740241641333,24.5967845916748,22.9194049835205,23.8856430053711,24.855260848999,45.245174407959,46.1415405273438,43.1926536560059,43.9331169128418,50.4025115966797,49.9758110046387,47.9862289428711,46.8820266723633,53.0786247253418,47.8823204040527,48.1161422729492,48.9085807800293,36.7881965637207,18.2243995666504
2022-01-20 09:00:00,2.51036288746667,2.02599969422222,2.59984719316,64.907877404,0.372434461805556,66.1863248508925,43.4044411874667,292.566913594667,75.6504536466667,129.867237218519,6.060360104,24.6334609985352,22.8345394134521,23.8844337463379,24.6677398681641,45.245174407959,46.1415405273438,43.1926536560059,43.9331169128418,50.4025115966797,50.6493377685547,47.9862289428711,46.8820266723633,53.0786247253418,47.8823204040527,48.1161422729492,48.9085807800293,36.7881965637207,18.2243995666504
2022-01-20 09:15:00,2.49585605693333,2.04241851492593,2.59626750156,64.195968256,0.366927517361111,66.7530704596131,43.3959721525333,292.647808601333,76.4993715185333,130.366641411111,6.06882459410667,25.7209205627441,22.8581981658936,23.8140296936035,24.5039863586426,45.245174407959,46.1415405273438,43.1926536560059,43.9331169128418,50.4025115966797,50.6493377685547,47.9862289428711,46.8820266723633,53.0786247253418,47.8823204040527,48.1161422729492,48.9085807800293,36.7881965637207,19.4347476959229
2022-01-20 09:30:00,2.457785329,2.04092797066667,2.60360032632,64.6399797466667,0.357808159722222,66.5256787865481,43.39791935,292.846311657333,76.0214519481333,130.694943981481,6.06393167202667,23.9608306884766,22.9237079620361,23.8433837890625,24.848819732666,45.245174407959,46.1415405273438,43.1926536560059,43.9331169128418,50.4025115966797,50.6493377685547,49.2520523071289,48.222412109375,53.0786247253418,49.4394340515137,49.569896697998,50.3820190429688,36.7881965637207,21.2252635955811
2022-01-20 09:45:00,2.44368745633333,2.04023065585185,2.59401799786667,64.6371722666667,0.352067708333333,67.6105251335735,43.41179265,293.172100461333,75.7962382366667,129.734521440741,6.07310685464,24.3051300048828,22.9370155334473,23.8409118652344,24.8266124725342,45.245174407959,46.1415405273438,43.1926536560059,44.1365089416504,50.4025115966797,50.6493377685547,51.0000953674316,49.8828887939453,53.0786247253418,50.8831825256348,51.1170082092285,51.9224281311035,36.7881965637207,21.2252635955811
2022-01-20 10:00:00,2.40990366922667,2.06355670844444,2.61247113964,64.6497490992,0.339372395833333,67.0420665562115,43.4259632694667,293.583485078667,75.5917513466667,130.378041059259,6.05184498082667,24.6881065368652,22.9260177612305,23.7979030609131,24.6105651855469,48.1393623352051,48.6589317321777,44.9198150634766,46.9339790344238,50.4025115966797,50.6493377685547,51.0000953674316,49.8828887939453,53.0786247253418,50.8831825256348,51.1170082092285,51.9224281311035,36.7881965637207,21.2252635955811
